Price,Close,High,Low,Open,Volume
Ticker,VTI,VTI,VTI,VTI,VTI
Date,,,,,
2019-11-05,142.30419921875,142.77776119356272,142.13118005303525,142.6138439115154,2377100
2019-11-06,142.24049377441406,142.3406701038034,141.73051024152613,142.28603099613812,2288400
2019-11-07,142.7230987548828,143.28772116203353,142.44078755130744,142.97809041591884,2407300
2019-11-08,143.1238250732422,143.1238250732422,142.14027970836054,142.57740634963946,2132400
2019-11-11,142.84153747558594,142.91438034785386,142.29511866152262,142.4317164170346,1738900
2019-11-12,143.08738708496094,143.6064862523261,142.74133486938928,143.005428446747,1730700
2019-11-13,143.151123046875,143.33325796195962,142.42256949053322,142.5865006413117,2189400
2019-11-14,143.29685974121094,143.37881838187,142.7231214645866,142.96901128256926,2096200
2019-11-15,144.38967895507812,144.38967895507812,143.69754673212577,144.02539518089134,2615300
2019-11-18,144.4716339111328,144.5627083263596,143.99807196476215,144.27128131443772,3128400
2019-11-19,144.51715087890625,144.93605977986917,144.12554762348145,144.8449992734003,2225200
2019-11-20,144.0618133544922,144.54447713881987,143.20576395707977,144.1802073040077,3336200
2019-11-21,143.69760131835938,144.19848301313237,143.37886852787506,144.13474201343965,2220300
2019-11-22,144.0162811279297,144.19841605162983,143.53361732692252,144.171096507875,1886000
2019-11-25,145.38230895996094,145.38230895996094,144.4351990512982,144.58089864770545,2525300
2019-11-26,145.6919708251953,145.7648275869609,145.2366264861652,145.40965955835767,1884900
2019-11-27,146.3841094970703,146.3841094970703,145.72841250859463,146.05626100283249,2343200
2019-11-29,145.7283935546875,146.21105740064874,145.63731913635303,146.12909876175084,1171000
2019-12-02,144.4079132080078,146.03803985975392,144.29862111519327,145.9469654317429,3766700
2019-12-03,143.55186462402344,143.62472138774538,142.41350374588077,143.060084942902,4040300
2019-12-04,144.48074340820312,144.76306855188238,143.97987578607507,144.1528949505162,2132100
2019-12-05,144.69021606445312,144.79949425490474,144.05272289746958,144.79949425490474,1858100
2019-12-06,145.97425842285156,146.20193055545042,145.60998856909504,145.69194720178962,2021000
2019-12-09,145.5098114013672,146.10175338416894,145.48249185729966,145.79212262073432,1934300
2019-12-10,145.38230895996094,145.80123177664086,145.06356243231292,145.50070290954508,2150800
2019-12-11,145.7283935546875,145.83767173988468,145.3185864641928,145.60999959005372,1781300
2019-12-12,146.92141723632812,147.3312243933193,145.56448600059414,145.72841720099512,3012200
2019-12-13,146.92141723632812,147.6135356815575,146.32035932820375,146.84856046903965,3023500
2019-12-16,147.99595642089844,148.3329205543629,147.73186291780587,147.85935872895422,2466000
2019-12-17,148.0506591796875,148.31475277158862,147.93226520952186,148.2327941288613,4421500
2019-12-18,148.11436462402344,148.36935627089196,147.7682985764151,148.28739764782762,2139800
2019-12-19,148.76101684570312,148.76101684570312,148.1690608047819,148.20549613751965,3018600
2019-12-20,149.52593994140625,149.66253765152143,149.22541108314982,149.35290691125834,3142900
2019-12-23,149.61705017089844,149.89025957792603,149.53509151759246,149.86294002682402,3822900
2019-12-24,149.6499786376953,149.9063529078522,149.47600738908528,149.869720028487,1624900
2019-12-26,150.3733367919922,150.3733367919922,149.82396927257838,149.88805586273506,2515000
2019-12-27,150.23602294921875,150.7853905583834,149.97964860400444,150.72130395775682,2356700
2019-12-30,149.42111206054688,150.5107099862135,149.16473772172574,150.4374581792141,4503500
2019-12-31,149.8148193359375,149.9430065006682,148.99076098714775,149.24713531660916,3262400
2020-01-02,151.06007385253906,151.06007385253906,149.96132471737934,150.7853830759108,3291100
2020-01-03,150.09861755371094,150.5930635958106,149.2562430067679,149.51261726143105,3625400
2020-01-06,150.61135864257812,150.63882631086577,149.0914157977082,149.17381880257116,6813800
2020-01-07,150.2543182373047,150.58394434493118,149.961311043258,150.40997306988498,2498400
2020-01-08,150.99595642089844,151.58195677140938,150.19935193421216,150.3458555146775,4244800
2020-01-09,151.93905639648438,151.97567530734258,151.407991375259,151.820020486331,2216900
2020-01-10,151.4995574951172,152.26868035456454,151.26148567813294,152.2320474728666,4023000
2020-01-13,152.53419494628906,152.57082782536213,151.5544819870055,151.99397873643412,3997100
2020-01-14,152.45181274414062,153.01949670514813,152.14965432159906,152.49759686355935,3062000
2020-01-15,152.8272247314453,153.2758727814246,152.37856271011418,152.4518145077612,2479200
2020-01-16,154.13658142089844,154.16404910171232,153.46817790217145,153.55974615245336,2205600
2020-01-17,154.5211181640625,154.75002478173514,154.1640243993472,154.75002478173514,2272000
2020-01-21,154.1914825439453,154.60352560736533,153.98089238068306,154.1914825439453,3174200
2020-01-22,154.28306579589844,155.03388623480384,154.14572740895315,154.67677848604274,2113600
2020-01-23,154.45703125,154.53028304406268,153.26671404634595,153.92596622155892,2370000
2020-01-24,152.99203491210938,154.8232879884782,152.296163772776,154.8232879884782,3292500
2020-01-27,150.6938018798828,151.37137047835301,150.0162332814126,150.37332703583658,4692800
2020-01-28,152.14967346191406,152.60748677099053,151.13332735691014,151.3805504557904,4010700
2020-01-29,152.0489501953125,152.9004901941303,151.9207630308118,152.8730225139768,1751700
2020-01-30,152.41519165039062,152.55253003532985,150.59308990587192,151.07837082779247,2835900
2020-01-31,149.7232666015625,152.1863044083769,149.28375577108372,152.14052028378288,4525300
2020-02-03,151.04173278808594,151.83832326255836,150.44656726223263,150.483200141145,2783200
2020-02-04,153.42236328125,153.84355758893113,152.73564345469532,152.8821470374845,2732700
2020-02-05,154.93319702148438,155.06138419812086,153.98093744816683,154.85994521035576,4133700
2020-02-06,155.36346435546875,155.5008166837002,154.9148164087523,155.4367161362558,2202300
2020-02-07,154.47535705566406,155.1071276214693,154.20066630411503,154.78666672078873,2579200
2020-02-10,155.61073303222656,155.61073303222656,154.0633218909744,154.08163833438317,2494100
2020-02-11,156.04107666015625,156.80104838142853,155.75723466200625,156.33408386557076,2921700
2020-02-12,157.02078247070312,157.075717821423,156.48971746149314,156.79187586180316,2154100
2020-02-13,156.95668029785156,157.42364474551312,156.16008977791404,156.29742815329965,2827500
2020-02-14,157.21307373046875,157.27717429435748,156.55382150560968,157.12151945950913,2527800
2020-02-18,156.8468475341797,157.06658898794566,156.14181110352152,156.81937985245895,2459400
2020-02-19,157.64337158203125,158.00046526474586,157.2771266663976,157.41446501692323,2488100
2020-02-20,157.16725158691406,157.88143899584088,155.56490553356687,157.45110748086856,7061600
2020-02-21,155.55580139160156,156.5996151492082,155.10713933115503,156.5263633451749,2983500
2020-02-24,150.43740844726562,151.87493451676673,149.7873076071537,150.6205309185503,8710900
2020-02-25,145.8409881591797,151.435466646724,145.37402367272355,151.11499178239913,10112300
2020-02-26,145.03524780273438,148.1575378608102,144.66900275139866,146.50940718709327,8210300
2020-02-27,138.68080139160156,144.23864720409208,138.62585206346546,141.9587320980942,14384200
2020-02-28,137.74685668945312,137.88419507969527,133.04053690867846,134.06603414609177,22272400
2020-03-02,143.45120239257812,143.58855475068987,136.9594138464863,138.63501202171784,12071600
2020-03-03,139.75209045410156,145.85931811324255,138.3328664498849,144.0646838552058,8623100
2020-03-04,145.33737182617188,145.35568826580536,141.0522470610247,142.3982189614145,5226600
2020-03-05,140.49374389648438,143.16737181879012,139.27595887523213,141.7481478333396,5343100
2020-03-06,137.88418579101562,138.57090563866888,134.70696084483177,136.4100266258659,9947700
2020-03-09,126.81423950195312,131.51140677888577,126.57618169936046,128.1876789189418,18537100
2020-03-10,133.10459899902344,133.14123187724613,126.2648689969527,132.17067017458646,11693300
2020-03-11,126.36559295654297,130.20206976309365,124.79987965480912,129.51534997112444,10760200
2020-03-12,114.07788848876953,122.39177778010313,113.91308244494493,118.28061026249595,20969500
2020-03-13,124.46109008789062,124.46109008789062,114.45330022266855,120.86268503513799,15351600
2020-03-16,110.29637145996094,117.19103814406051,109.87518409255394,110.84574598328848,14652900
2020-03-17,115.82675170898438,116.62334927510683,108.0439264953372,111.89871320405076,16645800
2020-03-18,109.1518325805664,112.03605740920368,103.46579293960042,108.50173861365177,15388000
2020-03-19,109.95758056640625,112.43893447316404,104.92163492932225,107.50370830767577,11083500
2020-03-20,105.47101593017578,112.31074681869606,105.11392216364607,110.92814888493896,12264900
2020-03-23,102.46776580810547,105.20548710955875,100.25194435082761,104.06095397517642,16443000
2020-03-24,112.19171142578125,112.23749554403074,107.12829811138704,107.70514027868204,10986900
2020-03-25,113.73912048339844,118.14328154011696,110.41539194802371,113.11649420840976,14428100
2020-03-26,120.64410400390625,121.12259877346771,114.70898006960607,114.87460477402072,10549100
2020-03-27,116.79779052734375,120.09201105715775,115.49114396398654,116.97262599017913,9731500
2020-03-30,120.3404541015625,120.69932169666646,116.53093115324639,117.57992981899278,10416300
2020-03-31,118.61973571777344,121.10420484616445,117.80078071513613,120.51529354135508,8662400
2020-04-01,113.14468383789062,115.59235198686513,112.04967366383615,114.22128658595413,7911500
2020-04-02,115.50032043457031,116.06162753977394,112.27970911898414,112.61097255878877,6244300
2020-04-03,113.5311508178711,115.97881886505661,112.13248837689062,114.88380873653932,6584400
2020-04-06,121.47225189208984,122.19919773679014,117.57991700913156,118.17802492222584,9369400
2020-04-07,121.61030578613281,126.3215963019577,121.53669011672889,126.0823559069599,10469900
2020-04-08,125.87989044189453,126.4779983267781,121.8495211254933,123.05494762751275,6610400
2020-04-09,128.2355499267578,129.54219634819995,126.80927629831501,127.830670802219,9311600
2020-04-13,126.70804595947266,128.87965868589274,124.8032917432413,127.67423214602516,7291600
2020-04-14,130.55438232421875,130.8580416400948,128.79684539327738,129.36734917663503,5609300
2020-04-15,127.4902114868164,128.35517797843198,126.4596062428213,127.66504693181345,5164100
2020-04-16,128.0883331298828,128.4103999356836,126.45961975443215,128.1527521073444,5301200
2020-04-17,131.71383666992188,132.0266927709995,129.8182785930041,131.3181681963393,6411200
2020-04-20,129.57904052734375,131.63102669213137,129.2937745044898,129.74466527536683,5414000
2020-04-21,125.55787658691406,127.88591822561409,125.02417339928137,127.0761737691682,6367500
2020-04-22,128.3919677734375,129.10050618524951,127.3153651179769,128.1435166865617,6340900
2020-04-23,128.410400390625,130.64641848893794,128.30918059765074,129.0269158421033,6198300
2020-04-24,130.32437133789062,130.6372274239258,128.1435473481648,129.2845692416954,4403600
2020-04-27,132.6339874267578,133.11248222644903,129.7446392837706,131.26292199951376,4968200
2020-04-28,132.21990966796875,134.78719099581997,131.92544701376605,134.5019390750312,3594500
2020-04-29,135.9650115966797,136.682746755147,134.37311326220748,135.0908484206748,4990900
2020-04-30,134.19827270507812,135.31169025197872,133.53574580854664,135.06323915559153,4228800
2020-05-01,130.48997497558594,132.1370955894653,128.64042884052085,131.6954016139183,4232500
2020-05-04,130.9868927001953,131.0789017587666,128.74166386790233,129.4409916842093,4741200
2020-05-05,132.2014923095703,133.73818231376453,132.00826349292524,132.57876729164073,3665900
2020-05-06,131.4745635986328,133.30570223727284,131.30892485399997,133.0664618736381,3927300
2020-05-07,133.1952667236328,134.12463796872723,132.87320001335536,133.14925518777184,3796300
2020-05-08,135.6981964111328,135.8454277679355,134.2351216598879,134.7596140624594,4248400
2020-05-11,135.716552734375,136.37907954974554,134.37309168077647,134.54792709604783,4240900
2020-05-12,132.82723999023438,136.4711243901127,132.68920534371037,136.2594881143466,4864400
2020-05-13,130.15875244140625,132.7904535333563,128.84290891580943,132.41317840922824,5862100
2020-05-14,131.55735778808594,131.66777424209639,127.32454920152524,128.68641765781837,7561000
2020-05-15,132.34877014160156,132.37637426796704,129.91950873614763,130.45321191380685,3845600
2020-05-18,136.73794555664062,137.48328470548864,135.49570428139424,135.75335203554542,4557800
2020-05-19,135.28411865234375,137.3821163153963,135.28411865234375,136.5171496569746,3180900
2020-05-20,137.78697204589844,138.20104787502623,137.02322531891707,137.2624656991181,3894000
2020-05-21,136.9587860107422,138.14581912417293,136.20425012937372,137.65812770260845,3419200
2020-05-22,137.34527587890625,137.3636833050152,136.15825664879546,136.8851885114482,3003000
2020-05-26,139.25924682617188,140.6855205329859,139.04761055971647,140.63950898616878,4197500
2020-05-27,141.45846557617188,141.45846557617188,138.0446249912401,140.78674191543715,5077700
2020-05-28,140.97073364257812,142.80188599187534,140.53825049495893,142.08415098960282,4601500
2020-05-29,141.44004821777344,141.8265198765613,139.32364376567278,140.60268593669113,4776100
2020-06-01,142.3970489501953,142.70990500944893,141.03519419051543,141.35724694301075,3478900
2020-06-02,143.47361755371094,143.54723320434672,142.10255238702518,142.8110907387386,4157200
2020-06-03,145.70965576171875,146.12373152992132,144.4766111078318,144.65144653103405,9496400
2020-06-04,145.2495880126953,145.98571657050923,144.1177629755896,145.12076411100267,5629200
2020-06-05,148.9762420654297,150.06205524842505,148.14809065323266,148.51615482737617,4373400
2020-06-08,151.0006866455078,151.09269569883136,149.36277666436837,149.8964656796024,5851300
2020-06-09,149.62042236328125,150.43016660854207,148.95789540940712,149.66641986891622,3200400
2020-06-10,148.50701904296875,150.21854483208855,148.15734810560164,149.81366565003273,4292900
2020-06-11,139.74691772460938,145.11153754691236,139.52608479765738,144.3846057611109,12504600
2020-06-12,141.67935180664062,143.99819683516313,138.790002747268,143.99819683516313,6882100
2020-06-15,143.19760131835938,143.69450358510215,137.88820270432586,138.54151896517754,4859200
2020-06-16,145.9489288330078,147.33838775721418,143.46445962594686,147.33838775721418,4581200
2020-06-17,145.24037170410156,146.5010205945092,144.84470332150215,146.43660162575955,3702200
2020-06-18,145.3599853515625,145.66364466002247,143.94290857874932,144.41220661943763,2797800
2020-06-19,144.54104614257812,147.1175381567479,143.81410025377303,147.09913073100867,3824900
2020-06-22,145.54403686523438,145.6636640744129,143.5932709104894,144.4214225597579,2561300
2020-06-23,146.1145477294922,147.2095579686434,145.89371476748047,146.88750521879197,2555100
2020-06-24,142.14859008789062,145.3047967513695,141.16401041600665,145.047148947096,3729100
2020-06-25,143.86790466308594,143.98807640659373,140.88221512817148,141.82505554677726,4029200
2020-06-26,140.52171325683594,143.433452019119,140.25364000038144,143.2578207348208,3508500
2020-06-29,142.5830535888672,142.61078336232643,139.90240538692345,141.15028750658718,3161600
2020-06-30,144.6905975341797,145.3284105177975,142.41667153699055,142.79564980007825,4317400
2020-07-01,145.5317840576172,146.0863936657045,144.7645607003295,145.032619895205,3640900
2020-07-02,146.11410522460938,147.96283171862305,145.91998273668585,147.2510680691219,3181600
2020-07-06,148.41575622558594,148.85020806700518,147.76870479304557,148.36029668917723,3307600
2020-07-07,146.90907287597656,148.71159284472915,146.72420301126687,147.70402598842816,2357400
2020-07-08,148.1107635498047,148.15698454695345,146.39144683041388,147.26035080000585,2434900
2020-07-09,147.19566345214844,148.54522639771062,145.38390460596622,148.4158160590311,2465200
2020-07-10,148.7762908935547,148.8317504424798,146.44689110603426,147.13092512033256,2391800
2020-07-13,147.16795349121094,151.17968863518718,146.86291177224442,149.82087284373216,4694700
2020-07-14,149.09979248046875,149.2107115550678,145.80906162383644,146.5115726040698,3221300
2020-07-15,150.94851684570312,151.26279695579774,149.44180028162677,150.97624661396657,3747800
2020-07-16,150.27374267578125,150.48634227730432,149.45104582992184,149.8947503522275,2190700
2020-07-17,150.8468475341797,151.14263645251953,149.81156516299356,150.75440556332472,2141100
2020-07-20,152.00228881835938,152.39051967478954,150.30146389361863,150.6896947500488,3113200
2020-07-21,152.436767578125,153.35187829251953,151.93760345694093,153.1115488926649,2345600
2020-07-22,153.23171997070312,153.38886005122424,152.1409638584206,152.1409638584206,2723200
2020-07-23,151.55862426757812,153.62918918824894,150.7451799889342,153.0838181853698,3114900
2020-07-24,150.38467407226562,151.04096414518804,149.65441913490295,150.51408437570564,2360800
2020-07-27,151.6787872314453,151.68803989245058,150.3292245632951,150.72669405586916,2423500
2020-07-28,150.56954956054688,151.8081930976884,150.46786902512983,151.24433087486042,1904900
2020-07-29,152.56619262695312,152.91744115226712,151.09645810361172,151.09645810361172,2153300
2020-07-30,152.2241668701172,152.39979818316502,150.12587198440616,151.0779652138757,2473300
2020-07-31,153.0006103515625,153.09303821452673,150.63424266878616,153.01908746135697,3159700
2020-08-03,154.3317108154297,154.6459909686856,153.58296465549836,153.87876769715004,4341600
2020-08-04,154.9417724609375,154.9417724609375,153.93421984497047,154.00817060183016,2811700
2020-08-05,156.0695343017578,156.14348507637763,155.57038420390916,155.7367628683027,2683000
2020-08-06,156.82745361328125,156.93837267651563,155.55182796743722,155.8661080497094,2150900
2020-08-07,156.95689392089844,157.0955427764706,155.84766076232634,156.4207615049112,2194200
2020-08-10,157.39137268066406,157.50229178405996,156.26364811391483,157.169520369205,2496700
2020-08-11,156.12493896484375,158.37114887709157,155.73670811308824,158.06610732828443,3124600
2020-08-12,158.2140350341797,158.54680640576092,157.45605031376365,157.48378008600665,3364900
2020-08-13,158.0938720703125,158.75941485046064,157.58546937649567,157.87201977537438,2247200
2020-08-14,158.04763793945312,158.34344097477833,157.4930284052159,157.80730855175017,2213900
2020-08-17,158.72244262695312,158.8610914924721,158.42663957429147,158.46360790354126,3422400
2020-08-18,158.9627685546875,159.2400803843308,158.04764374826422,158.9904983271853,3551400
